"","x"
"3048",-0.107904380108754
"3049",-0.0951901397808381
"3050",-0.24033386062748
"3051",-0.202393300368106
"3052",-0.0694945727737624
"3053",0.0530136468866829
"3054",0.431104241979821
"3055",-0.133479634637796
"3056",-0.058056504898468
"3057",0.0921416029572955
"3058",-0.0130180308160877
"3059",0.247906977211779
"3060",-0.232117901265992
"3061",0.0527457821719652
"3062",-0.164759900186625
"3063",-0.0895232676634179
"3064",-0.488304693991214
"3065",-0.184752854886092
"3066",-0.182715538984681
"3067",-0.0755279277425029
"3068",0.0351584507089777
"3069",0.27077349056784
"3070",0.25424597136112
"3071",0.306045647880228
"3072",0.00544285658607091
"3073",-0.140735220650625
"3074",-0.764569269688502
"3075",-0.256770462523769
"3076",0.197076898284476
"3077",0.515365357500611
"3078",-0.123758034667226
"3079",-0.16260170554437
"3080",0.207621344448455
"3081",0.426167835888834
"3082",-0.073123022723006
"3083",0.146184699994557
"3084",0.13301832741396
"3085",-0.0289576238617819
"3086",0.0401698234502419
"3087",-0.347676552368565
"3088",-0.148259159560822
"3089",0.223650021041164
"3090",-0.0215013032149458
"3091",0.0977665349942844
"3092",0.180631769564846
"3093",-0.23100963387955
"3094",0.245543888684766
"3095",0.159903045444209
"3096",-0.118122802583092
"3097",-0.074841241818755
"3098",-0.0144546560549279
"3099",0.104566004388741
"3100",0.205772492177303
"3101",-0.166213320723194
"3102",-0.0421069745030733
"3103",0.183713000337406
"3104",-0.0867038160077582
"3105",-0.183354991967333
"3106",-0.00247723608456396
"3107",0.109286821298776
"3108",0.206151539984074
"3109",-0.0113713138620937
"3110",-0.0598049797334532
"3111",-0.0406784360664907
"3112",-0.105567628992961
"3113",0.00414192013317471
"3114",0.0864370947288955
"3115",0.1398491908876
"3116",-0.178358578220025
"3117",0.221416960881053
"3118",0.0509725882178516
"3119",-0.156107346707952
"3120",0.110702798259377
"3121",0.12694463556603
"3122",-0.172854317702574
"3123",0.0816640893192124
"3124",-0.0805751372587422
"3125",0.0589683149973181
"3126",-0.0180379918593783
"3127",-0.0517675212947846
"3128",-0.145340425416387
"3129",-0.172720364572949
"3130",0.269184131474084
"3131",0.00308670299005209
"3132",0.0388850898302464
"3133",0.0444621526514557
"3134",-0.0287764602734097
"3135",0.0506782940216883
"3136",-0.060400595923439
"3137",0.0141129521646577
"3138",-0.16491149080518
"3139",0.0343790120724519
"3140",0.0430461121329309
"3141",0.0528788582951703
"3142",0.20959474854446
"3143",-0.106525874900548
"3144",-0.0208486273451634
"3145",0.136397617794796
"3146",0.0640898659750921
"3147",-0.044053058968331
"3148",-0.093399387105551
"3149",0.186819175580884
"3150",0.0726204582302108
"3151",-0.0860712918678255
"3152",-0.0567461904606077
"3153",-0.470309541597369
"3154",0.106404904991071
"3155",0.0833250988848007
"3156",-0.0205735652412171
"3157",0.121008191817997
"3158",0.104623283025342
"3159",-0.0115998843094776
"3160",-0.0719430151327911
"3161",-0.197479819456194
"3162",0.247103468315083
"3163",0.000734390852983324
"3164",-0.0751493991120125
"3165",-0.0100644309197033
"3166",-0.0604023694276972
"3167",-0.0992639705964491
"3168",0.049601972421963
"3169",-0.0496688092047424
"3170",-0.0110212734601505
"3171",-0.1999370176744
"3172",0.0519556349266237
"3173",0.132923474862326
"3174",0.017710305709481
"3175",0.111025111538622
"3176",0.0330172704532448
"3177",-0.0810711938861686
"3178",0.131921956361633
"3179",0.145664509753459
"3180",-0.142966661721092
"3181",0.00777006977048211
"3182",0.19593895311188
"3183",-0.259596397418629
"3184",0.134997207503879
"3185",-0.0404984084384368
"3186",-0.175075331948214
"3187",-0.0472477260409385
"3188",0.132898651419544
"3189",0.0634456903528218
"3190",-0.0646297113871759
"3191",-0.0538862804173603
"3192",-0.0158066610713963
"3193",0.182545679499501
"3194",-0.205254582848873
"3195",-0.241129255036714
"3196",0.137158939137485
"3197",0.0615404922963121
"3198",-0.012033988518434
"3199",0.0897291193903893
"3200",-0.0109526275647127
"3201",0.100729658341574
"3202",-0.00271196540458174
"3203",0.0781259208288856
"3204",0.0156153589518033
"3205",0.131473344131722
"3206",-0.0578338603955091
"3207",-0.0852924464970419
"3208",0.00984991340545616
"3209",-0.128678627227447
"3210",-0.313667328213905
"3211",-0.0225982358236725
"3212",-0.243282718501078
"3213",-0.0511930565757499
"3214",0.10962779069526
"3215",0.325036637213829
"3216",0.00992367114751147
"3217",0.0117335570423132
"3218",-0.00664318371636341
"3219",0.138074202362422
"3220",-0.137933275296649
"3221",0.0765718311482786
"3222",-0.017424594030329
"3223",0.019252362574032
"3224",-0.124265993398981
"3225",0.116151757691771
"3226",0.0524618016931302
"3227",-0.175768614206276
"3228",0.273557912495693
"3229",0.0376503715096943
"3230",0.25490995699549
"3231",-0.178956982521694
"3232",0.0166938996310675
"3233",-0.209532872543031
"3234",-0.0304768094615109
"3235",-0.0983401134606647
"3236",0.0736237157393238
"3237",0.14917251506736
"3238",0.154122457803797
"3239",-0.138588428506536
"3240",-0.0276487650274393
"3241",-0.0294282315407628
"3242",0.305043517156008
"3243",-0.282684519348153
"3244",0.132583723207301
"3245",-0.261729261680577
"3246",0.276532151098465
"3247",0.140302996430246
"3248",-0.130633913859937
"3249",-0.160934649777089
"3250",0.111944980069557
"3251",-0.14244038478712
"3252",-0.0194154698164946
"3253",0.0389287637960805
"3254",0.0408966326801186
"3255",0.0616757390374425
"3256",0.104825613467961
"3257",-0.2113139461075
"3258",0.146762079060151
"3259",-0.146947848014223
"3260",-0.113292113452786
"3261",0.205154966795686
"3262",-0.137292029858264
"3263",-0.0495295378159843
"3264",0.130814624362506
"3265",-0.0928665602143419
"3266",0.0169436049847529
"3267",-0.153792724069101
"3268",0.0466031275820109
"3269",0.0253133129968002
"3270",0.1428470991569
"3271",0.0583369564789868
"3272",-0.192476061574994
"3273",0.199500568860374
"3274",0.0338051581504824
"3275",-0.212917525611201
"3276",-0.149994334630607
"3277",0.106777268512224
"3278",0.0672508428055587
"3279",-0.163182702769568
"3280",0.101533035389612
"3281",0.0467907021626655
"3282",-0.142720371088584
"3283",0.211067515280529
"3284",-0.066908752775094
"3285",-0.151344002503732
"3286",-0.0307673515824858
"3287",0.119558479602885
"3288",-0.0337966399040734
"3289",-0.0920805593127834
"3290",-0.0321683002881681
"3291",0.0524411591004412
"3292",0.136622059716828
"3293",-0.111262261724272
"3294",-0.0408045802524835
"3295",0.0729479570157321
"3296",0.367766505788178
"3297",-0.227754650786127
"3298",0.0464102858819357
"3299",-0.0999009694389099
"3300",-0.100610536046079
"3301",-0.0494959832683293
"3302",0.0931650116226002
"3303",-0.184689586999781
"3304",0.00954218170531895
"3305",0.0823271151923479
"3306",-0.0371450976768046
"3307",-0.0782318262922161
"3308",0.121207040856752
"3309",-0.0209753022406516
"3310",-0.0286923404432002
"3311",-0.0451470165609518
"3312",-0.0748048198915097
"3313",0.031641623327773
"3314",-0.0638345792351824
"3315",0.100883217887611
"3316",-0.19190109419213
"3317",0.0292058413823937
"3318",-0.0253576265286943
"3319",0.180094504894603
"3320",-0.0990608228261445
"3321",0.207748874576932
"3322",0.140543478478088
"3323",-0.16183247986214
"3324",0.211721296479809
"3325",-0.157026395455964
"3326",-0.0230566054864219
"3327",-0.121470271890939
"3328",0.229484833732815
"3329",-0.0834594014186267
"3330",-0.0258821747924398
"3331",-0.012002400097987
"3332",0.0538845842556173
"3333",0.0265575961808238
"3334",0.0190167592180099
"3335",0.0101732524184786
"3336",-0.171056489490355
"3337",0.117130306222849
"3338",0.160026800034903
"3339",0.0122739481935561
"3340",0.0185235387753249
"3341",-0.146549032347238
"3342",0.298813892731851
"3343",-0.218320211523791
"3344",-0.0198688041928912
"3345",-0.0482422023643316
"3346",-0.0508429472947167
"3347",-0.111300660099155
"3348",0.156206955870994
"3349",-0.0935140591467185
"3350",-0.0872500012078565
"3351",0.0464067556887162
"3352",-0.0162622869936486
"3353",0.117270354646356
"3354",-0.0154274003710695
"3355",0.227836898600792
"3356",-0.312783042425505
"3357",0.18011394551804
"3358",-0.137825663568051
"3359",0.0973711507818242
"3360",0.0377176296904045
"3361",-0.0989515614776808
"3362",0.273046845236361
"3363",0.0561576741824021
"3364",0.0635396935769581
"3365",0.1714195073026
"3366",-0.0661236618295282
"3367",-0.306103553078565
"3368",0.343027012713571
"3369",-0.208338397587425
"3370",-0.232701786077438
"3371",-0.217639900136875
"3372",-0.00819563591466599
"3373",-0.0848922122001219
"3374",0.0897299229903914
"3375",0.114180129353817
"3376",0.264584639475253
"3377",0.249570414597473
"3378",0.17417699507548
"3379",-0.274372448791058
"3380",-0.281562899397788
"3381",-0.0765880851296772
"3382",-0.0146217624894258
"3383",0.102425582428033
"3384",0.293048083693188
"3385",0.0547397520115771
"3386",0.231252830144537
"3387",-0.118894124040119
"3388",0.0433069302110569
"3389",-0.0618697113703908
"3390",0.0740181675759972
"3391",0.0482969640251447
"3392",0.348920836293809
"3393",-0.50583300901354
"3394",-0.149688970654914
"3395",-0.0590562309605165
"3396",-0.302374158166699
"3397",-0.14118623712639
"3398",-0.298158194223801
"3399",0.232668549617794
"3400",0.0814027500989964
"3401",-0.0284327547207717
"3402",0.137060171837532
"3403",0.0876998163525728
"3404",-0.0071465408421405
"3405",-0.222307952088974
"3406",-0.0378428391794881
"3407",0.0463868438214528
"3408",0.051606232772047
"3409",-0.151241500953621
"3410",0.0098731856908949
"3411",0.0457814647772028
"3412",0.150480608439425
"3413",-0.0251090250909867
"3414",0.0948779816696605
"3415",-0.100135943068053
"3416",0.0131769455010873
"3417",-0.0476984872278319
"3418",0.0573752324643917
"3419",-0.0297461373319505
"3420",-0.0125138496530552
"3421",-0.00186491808484135
"3422",-0.00763305872203723
"3423",-0.0117442160244674
"3424",-0.103737569583947
"3425",0.237137942438236
"3426",-0.0988719745804971
"3427",0.0165235656230216
"3428",0.049788769386296
"3429",0.00669464672242004
"3430",0.16461238450541
"3431",-0.123127395477214
"3432",0.116626942577584
"3433",0.244230436011523
"3434",0.192145073554134
"3435",0.191005809888912
"3436",-0.10225311377369
"3437",0.15906706689431
"3438",0.117469580500296
"3439",-0.0410241701752994
"3440",-0.345104433361572
"3441",-0.548308769009238
"3442",-0.0191640743614467
"3443",-0.0514265650738124
"3444",0.0711320919304708
"3445",-0.020334864218496
"3446",0.14967791967664
"3447",-0.0434485202539245
"3448",-0.0917177650402552
"3449",0.0264773568721215
"3450",0.110288060173953
"3451",-0.153785429239695
"3452",0.0431925600354952
"3453",0.0425999159188142
"3454",-0.0432570467332343
"3455",-0.0415573055376206
"3456",-0.141821735136101
"3457",0.263300991002446
"3458",0.0342055338894891
"3459",-0.0179605205771649
"3460",-0.0684820538772879
"3461",-0.11638515966433
"3462",-0.0519717936057642
"3463",0.0354793888184117
"3464",-0.0488953717726504
"3465",0.201958151456694
"3466",-0.0221794699302731
"3467",-0.0527586077862874
"3468",0.0365615883034707
"3469",0.0663450369765193
"3470",-0.0844271681183382
"3471",0.0715685131019268
"3472",-0.109777283734107
"3473",-0.123979883131869
"3474",0.218419741303583
"3475",0.133924345782314
"3476",-0.0858908319677782
"3477",-0.0731913627687764
"3478",0.17916271248956
"3479",-0.0109071211988665
"3480",0.0775997978212226
"3481",-0.205755324264944
"3482",0.0687091702326841
"3483",-0.161715168793291
"3484",0.528194914206018
"3485",0.0274007667353877
"3486",-0.225992664304573
"3487",-0.0369907797560449
"3488",0.0329279595897491
"3489",-0.157125940796726
"3490",0.152038145956853
"3491",-0.413060972742728
"3492",0.0313355242363773
"3493",0.113588947463731
"3494",-0.00802225211734031
"3495",0.0581988549720682
"3496",-0.215444013413325
"3497",0.332917715119298
"3498",-0.0891323874293168
"3499",-0.0241243090089096
"3500",-0.0843985334686654
"3501",0.273014375871972
"3502",-0.0871314428126282
"3503",-0.0600873173013463
"3504",-0.0670595708636288
"3505",0.0292298406825102
"3506",-0.264908234217641
"3507",0.043959032441089
"3508",-0.138140524451657
"3509",-0.0256398854117452
"3510",-0.0394087886045051
"3511",-0.0184207255190709
"3512",0.105241464223055
"3513",0.229248172611194
"3514",0.209076253489305
"3515",-0.0507028606118305
"3516",-0.241831615299095
"3517",0.140494782142204
"3518",-0.111664926634846
"3519",0.162938078298646
"3520",-0.0369492041607216
"3521",-0.0114594997260298
"3522",0.00462930974380749
"3523",-0.0917255412786009
"3524",0.117063076567746
"3525",-0.134862693739411
"3526",0.148552661996779
"3527",0.0272280803318776
"3528",-0.150770014291855
"3529",-0.215288277899916
"3530",-0.254550965594554
"3531",0.281022981069881
"3532",-0.172237185610444
"3533",-0.193200759950624
"3534",0.0883996126676587
"3535",0.12059514304894
"3536",-0.266712649623855
"3537",0.270912634175059
"3538",0.257415268088368
"3539",0.190760863804788
"3540",0.0394354257658596
"3541",-0.0114779388581066
"3542",-0.175808684224205
"3543",-0.0298508641467947
"3544",-0.276771657194881
"3545",-0.147336366691392
"3546",-0.158365215294146
"3547",0.0981841173417846
"3548",0.436517650569634
"3549",0.221001542812751
"3550",-0.0215373354297466
"3551",-0.0764905557970792
"3552",-0.142647130946438
"3553",-0.255478687479184
"3554",-0.345814339067338
"3555",0.290177067407565
"3556",-0.0748278581857269
"3557",0.0943783244934098
"3558",0.69972448545961
"3559",-0.162578446836534
"3560",-0.453169960304633
"3561",0.0381034061387306
"3562",0.166719858440906
"3563",0.00751350668854389
"3564",-0.0126274801583373
"3565",0.108461154029388
"3566",0.115080051093739
"3567",-0.22381270839096
"3568",0.0553989418341216
"3569",0.349304939035477
"3570",-0.0462510727898557
"3571",-0.0498947407447181
"3572",-0.0173074159912718
"3573",0.0627118694203084
"3574",-0.0642295240308934
"3575",0.0908014133475201
"3576",0.0340450618903123
"3577",0.255517949241293
"3578",-0.220569744461064
"3579",-0.0630030693384955
"3580",-0.0128278103881092
"3581",0.402414797633686
"3582",-0.362257135195241
"3583",0.00595726285517895
"3584",0.0888414941788001
"3585",-0.723597673760337
"3586",0.245236561709748
"3587",0.292918945217331
"3588",-0.147558458806115
"3589",-0.112131205475071
"3590",0.20978226034537
"3591",-0.0435974030115305
"3592",0.0820376699363101
"3593",-0.105832072708927
"3594",0.113695251795826
"3595",0.146747809586554
"3596",-0.159666863688732
"3597",0.0437814218449248
"3598",-0.0725107564644039
"3599",0.0625784868757244
"3600",-0.146804079743914
"3601",0.00643178420831925
"3602",-0.117807552087231
"3603",-0.166784492935499
"3604",0.113142185199643
"3605",-0.0146381387118049
"3606",-0.263754037855682
"3607",-0.281100597082089
"3608",0.353616381080293
"3609",0.0565751280071769
"3610",0.0142117289432129
"3611",0.296666344848245
"3612",0.0459534268749677
"3613",0.0673092902750909
"3614",-0.0377102039572326
"3615",0.137933395223545
"3616",0.089903307588993
"3617",-0.22606548747163
"3618",-0.077323728533734
"3619",0.00489214797739779
"3620",-0.0435355024284467
"3621",0.105558686285022
"3622",0.0522276878152788
"3623",0.0364430732173515
"3624",0.32648449191436
"3625",0.230322100156175
"3626",-0.0178548266383616
"3627",-0.0392360320105776
"3628",0.0447822319761366
"3629",0.0314424380767711
"3630",0.19110696736407
"3631",-0.253828569985619
"3632",0.190799717227724
"3633",-0.669583497764431
"3634",-0.526024954616165
"3635",-0.0641385277534268
"3636",0.17758633176058
"3637",0.147521450050417
"3638",0.389690918098637
